"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"83","01","BN","CH58",,,,,"83","01","BN","CH58","F",,"83","01","24",6.00,5.00,"PM","01",0.00,0.00,0.00,0.00,"CHICAGO","CICERO","0","17",34.00,"4","1","007","E","6200","4",790.00,"7","Y","NO BOWL","2",,"2","TTX","102440","008","Y",,,,,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00,0.00,14.00,0.00,1.00,0.00,1.00,4.00,0.00,1.00,0.00,1.00,2000.00,4200.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","2","007",6200.00,,"17C031",0.00,"000000",0.00,"1","0","1","2","03","35","03","35","1","4","W","1L","0","CHICAG","NI",94.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"COOK","031","00","00",,"N",,,"SW ENG 6200 SHOVING DERAILED 5 CARS, 1 CABOOSE AND 1 UNIT DUE TO WIDE GAGE/POOR TIE CONDITION.",,,,,,,,,,,,,,,,,,,,,,,
,"83","01","BM","830011",,,,,"83","01","BM","830011","F",,"83","01","05",4.00,13.00,"PM","01",0.00,0.00,0.00,0.00,"N ENGLAND","MANCHESTER","55.0","33",15.00,"2","1","004","E",,"1",1400.00,"7","Y","NO. WEARE TRK","1",,"2","ACFX","053513","002","Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,500.00,4370.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","1","004",4870.00,,"33C011",0.00,"000000",0.00,"1","0","1","1","01","13","01","13","1","1","E","1L","0","NEWENG","N",92.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"HILLSBOROUGH","011","00","00",,"N",,,"THE MANCHESTER, N.H. SWITCHER DERAILED 4 CARS WHEN RAIL SPREAD BECAUSE OF DETERIORATED TIES.",,,,,,,,,,,,,,,,,,,,,,,
,"83","01","BM","830012",,,,,"83","01","BM","830012","F",,"83","01","09",3.00,40.00,"PM","01",11.00,1.00,0.00,0.00,"NEW ENGLAND","BELLOW FALLS","8","50",19.00,"2","1","018","R","9","2",5500.00,"1","Y","CONN RIVER MAIN","3","007.14","1","CVC","402051","032","Y",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,4.00,0.00,1.00,9.00,0.00,0.00,0.00,0.00,138670.00,55330.00,"M405",,0.00,0.00,0.00,0.00,"M405","1","3","018",194000.00,,"50C025",0.00,"000000",0.00,"1","0","1","2","02","15","02","15","1","1","E","1L","1","NEWENG","FE",84.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"WINDHAM","025","00","00",,"N",,,"TRAIN CVSP-9 DERAILED 9 CARS SOUTH OF BELOWS FALLS BECAUSE BECAUSE OF HARMONIC ROCK.",,,,,,,,,,,,,,,,,,,,,,,
,"83","01","BM","830013",,,,,"83","01","BM","830013","F",,"83","01","17",2.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"NEW ENGLAND","MECHANICVILLE","188.4","36",20.00,"2","1","010","E",,"4",2000.00,"7","Y","2 CLASS","1",,"2","ACFX","049054","027","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,11.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,5000.00,1114.00,"T210",,0.00,0.00,0.00,0.00,"T210","2","1","010",6114.00,,"36C091",0.00,"000000",0.00,"1","0","1","2","01","30","01","30","1","1","E","1L","0","NEWENG","N",84.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"SARATOGA","091","00","00",,"N",,,"MECHANICVILLE HUMP SWITCHER DERAILED 3 CARS IN CLASS. YARD BECAUSE OF A BROKEN RAIL.",,,,,,,,,,,,,,,,,,,,,,,
,"83","01","BN","AN1",,,,,"83","01","BN","AN1","F",,"83","01","01",12.00,1.00,"AM","01",0.00,0.00,0.00,0.00,"ALLIANCE","CASSA","0107.5","56",25.00,"4","1","010","E","168Q","3",13615.00,"1","Y","SINGLE MAIN","1","0073.5","1","UFIX","003050","021","Y",,,,,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109.00,0.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,6700.00,500.00,"M405",,0.00,0.00,0.00,0.00,"M405","1","1","010",7200.00,,"56C031",0.00,"000000",0.00,"1","0","1","2","10","26","10","26","1","8","W","1L","0","ALLIAN","EI",84.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"PLATTE","031","00","00",,"N",,,"TRAIN 168QQ050 DERAILED 4 CARS DUE TO EXTREME LATERAL FORCE ROLLING HIGH RAIL CURVE.",,,,,,,,,,,,,,,,,,,,,,,
,"83","01","BN","AN12",,,,,"83","01","BN","AN12",,"064985X","83","01","10",1.00,0.00,"PM","07",0.00,0.00,0.00,0.00,"ALLIANCE","WYODAK","0591.3","56",35.00,"2","6","025","E","75","4",3000.00,"1","Y","SINGLE MAIN","2","0038.5","1","BN","007002","001",,,,,,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,4.00,0.00,79.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,24500.00,9000.00,"M399",,0.00,1.00,0.00,1.00,"M399","1","2","025",33500.00,,"56C005",0.00,"000000",0.00,"1","1","1","2","08","45","08","45","1","8","W","1L","0","ALLIAN","EI",91.00,,"1983",0.00,0.00,0.00,0.00,0.00,1.00,"CAMPBELL","005",,,,"N",,,"TRAIN 75 STRUCK COAL TRUCK HIGHWAY-GRADE CROSSING RESULTING IN 2 UNITS AND 2 CARS DERAILED.",,,,,,,,,,,,,,,,,,,,,,,
,"83","01","BN","AN23",,,,,"83","01","BN","AN23","F",,"83","01","13",11.00,25.00,"PM","12",4.00,4.00,1.00,0.00,"ALLIANCE","BRIDGEPORT","0037.1","31",25.00,"4","1","000","E",,"3",0.00,"1",,"SINGLE MAIN","3","0046.7","1","GNX","001396",,"Y",,,,,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,13.00,0.00,16.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,33500.00,2690.00,"H602",,0.00,0.00,0.00,0.00,"H602","1","3","028",68275.00,,"31C123",0.00,"000000",0.00,,,,,,,,,"1","6","W","1L","1","ALLIAN","EI",140.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"MORRILL","123","00","00",,"N",,,"LITE LOCO BN 5205 COLLIDED WITH THEIR TRAIN PARKED ON MAIN TRACK DERAILING 1 UNIT AND 4 CARS RESULTI","NG IN CARLOAD DIESEL FUEL BEING SPILLED.",,,,,,,,,,,,,,,,,,,,,,
,"83","01","BN","AN23",,,,,"83","01","BN","AN23","F",,"83","01","13",11.00,25.00,"PM","12",0.00,0.00,0.00,0.00,"ALLIANCE","BRIDGEPORT","0037.1","31",25.00,"4","1","028","R","5205","3",0.00,"8","Y","SINGLE MAIN","3","0046.7","1","BN","005585","003",,,,,,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32085.00,0.00,"H602",,0.00,0.00,0.00,0.00,"H602","1","3","028",68275.00,,"31C123",0.00,"000000",0.00,"1","0","1","2","06","10","06","10","3","6","W","1L","1","ALLIAN","EI",140.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"MORRILL","123","00","00",,"N",,,"LITE LOCO BN 5205 COLLIDED WITH THEIR TRAIN PARKED ON MAIN TRACK DERAILING 1 UNIT AND 4 CARS RESULTI","NG IN CARLOAD DIESEL FUEL BEING SPILLED.",,,,,,,,,,,,,,,,,,,,,,
,"83","01","ATSF","230183104",,,,,"83","01","ATSF","230183104","F",,"83","01","25",10.00,50.00,"PM","05",0.00,0.00,0.00,0.00,"SOUTHERN","QUINN","30.1","48",43.00,"4","2","000","E",,,0.00,"6",,"MAIN","2","07.746","1","ETCX","005646",,"Y",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5800.00,0.00,"T101",,0.00,0.00,0.00,0.00,"T101","1","2","005",20100.00,,"48C241",0.00,"000000",0.00,,,,,,,,,"3","5","W","1L","0","SOUTHE","N",20.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"JASPER","241","00","00",,"N",,,"SEE ATTACHED REPORT.",,,,,,,,,,,,,,,,,,,,,,,
,"83","01","ATSF","300183101",,,,,"83","01","ATSF","300183101","F",,"83","01","22",9.00,1.00,"PM","01",0.00,0.00,0.00,0.00,"ALBUQUERQUE","WINSLOW","258","04",40.00,"4","1","018","E","678S","4",5336.00,"1","Y","YARD","1",,"2","ATSF","008010","001",,,,,,4.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,53.00,0.00,27.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,37500.00,3000.00,"H702","M503",0.00,0.00,0.00,0.00,"H702","2","1","018",40500.00,,"04C017",0.00,"000000",0.00,"1","0","1","2","06","35","06","35","1","7","W","1L","0","ALBUQU","GN",88.00,"702","1983",0.00,0.00,0.00,0.00,0.00,0.00,"NAVAJO","017","00","00",,"N",,,"IMPROPERLY LINED SWITCHED RESULTED IN THE DERAILMENT OF FOUR UNITS AND FOUR LOADED CARS.",,,,,,,,,,,,,,,,,,,,,,,
,"83","01","ATSF","310183101",,,,,"83","01","ATSF","310183101","F",,"83","01","23",11.00,45.00,"AM","01",0.00,0.00,0.00,0.00,"LOS ANGELES","SAN BERNARDINO","81","06",65.00,"2","2","008","E","818W","4",8150.00,"1","Y",,"1",,"2","TLCX","030687","055","Y",,,,,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.00,0.00,6.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,12100.00,15000.00,"H505","H503",0.00,0.00,0.00,0.00,"H505","2","1","008",27100.00,,"06C071",0.00,"000000",0.00,"1","1","1","2","04","50","04","50","1","7","W","1L","0","LOSANG","E",56.00,"570","1983",0.00,0.00,0.00,0.00,0.00,0.00,"SAN BERNARDINO","071","00","00",,"N",,,"RUN IN SLACK CAUSED WHEEL TO LIFT AND CAUSED DERAILMENT.",,,,,,,,,,,,,,,,,,,,,,,
,"83","01","ATSF","310183102",,,,,"83","01","ATSF","310183102","F",,"83","01","05",4.00,15.00,"PM","11",0.00,0.00,0.00,0.00,"LOS ANGELES","SAN BERNARDINO",,"06",68.00,"2","1","000","E",,,0.00,"5",,"YARD #19","1",,"2","ATSF","999641","001","N",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38000.00,0.00,"M503","M599",0.00,0.00,0.00,0.00,"M503","2","1","000",38000.00,,"06C071",0.00,"000000",0.00,,,,,,,,,"1","7","W","1L","0","LOSANG","N",68.00,"799","1983",0.00,0.00,0.00,0.00,0.00,0.00,"SAN BERNARDINO","071","00","00",,"N",,,"FIRE WAS DISCOVERED IN CABOOSE 999641. APPARENT ARSON CAUSE OF FIRE.",,,,,,,,,,,,,,,,,,,,,,,
,"83","01","ATSF","310183103",,,,,"83","01","ATSF","310183103","F",,"83","01","25",2.00,0.00,"AM","12",0.00,0.00,0.00,0.00,"LOS ANGELES","BARSTOW","747","06",44.00,"4","3","018","R","205","3",1885.00,"7","Y","YARD","1",,"2","TLDX","007760",,"Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,24.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,8000.00,"H602","H699",0.00,0.00,0.00,0.00,"H602","2","1","018",10000.00,,"06C071",0.00,"000000",0.00,"1","0","1","2","02","01","02","01","1","7","W","1L","0","LOSANG","N",70.00,"559","1983",0.00,0.00,0.00,0.00,0.00,0.00,"SAN BERNARDINO","071","00","00",,"N",,,"MASTER RETARDER FAILED TO CONTROL TOLDX 7760 COLLIDED WITH GATX 42440.",,,,,,,,,,,,,,,,,,,,,,,
,"83","01","ATSF","310183103",,,,,"83","01","ATSF","310183103","F",,"83","01","25",2.00,0.00,"AM","12",0.00,0.00,0.00,0.00,"LOS ANGELES","BARSTOW","747","06",44.00,"4","3","000","E",,,0.00,"5",,"YARD","1",,"2","GATX","042440","001","N",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2000.00,0.00,"H602","H699",0.00,0.00,0.00,0.00,"H602","2","1","018",10000.00,,"06C071",0.00,"000000",0.00,,,,,,,,,"3","7","W","1L","0","LOSANG","N",20.00,"559","1983",0.00,0.00,0.00,0.00,0.00,0.00,"SAN BERNARDINO","071","00","00",,"N",,,"SEE ATTACHED REPORT.",,,,,,,,,,,,,,,,,,,,,,,
,"83","01","MP","83025",,,,,"83","01","ATSF","83025","F",,"83","01","15",6.00,35.00,"PM","01",0.00,0.00,0.00,0.00,"DEQUINCY","BEAUMONT","459.1","48",47.00,"4","1","000",,,,0.00,,,"NO 2","1",,"2",,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20200.00,"H503",,0.00,0.00,0.00,0.00,"H503","2","1","000",20200.00,,"48C245",0.00,,0.00,,,,,,,,,"1","5","W","1L","0","DEQUIN","N",163.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","245","00","00",,"N",,,"ATSF MAKING DELIVERY TO MOP YARD IN REGULAR INTERCHANGE SERVICE DERAILED TWO CARS. TWO CARS CAME AGA","INST TWO CARS IN ADJACENT TRACK. TWO SWITCH MACHINES DESTROYED.",,,,,,,,,,,,,,,,,,,,,,
,"83","01","ATSF","210183101",,,,,"83","01","ATSF","210183101","F",,"83","01","22",6.00,5.00,"AM","01",0.00,0.00,0.00,0.00,"NEW MEXICO","BELEN","895.95","35",29.00,"4","1","009","E","302","3",3049.00,"7","Y","YARD #0226","1",,"2","TTX","158077",,"N",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,37.00,0.00,1.00,0.00,0.00,3.00,0.00,0.00,0.00,56710.00,"T102","H503",0.00,0.00,0.00,0.00,"T102","2","1","009",56710.00,,"35C061",0.00,"000000",0.00,"1","0","0","0","07","05",,,"1","5","W","1L","0","NEWMEX","N",99.00,"570","1983",0.00,0.00,0.00,0.00,0.00,0.00,"VALENCIA","061","00","00",,"N",,,"BUNCHING OF SLACK CAUSED DERAILMENT RESULTING IN UPROOTING OF FUEL CRANES AND DERAILMENT OF 3 CARS.",,,,,,,,,,,,,,,,,,,,,,,
,"83","01","ATSF","220183101",,,,,"83","01","ATSF","220183101","F",,"83","01","04",10.00,15.00,"PM","04",0.00,0.00,0.00,0.00,"NORTHERN","SWEETWATER","459.6","48",30.00,"4","1","000","E",,,0.00,"6",,"YARD #204","1",,"2","CONX","045351","001","N",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,20300.00,0.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","010",69600.00,,"48C331",0.00,"000000",0.00,,,,,,,,,"1","5","W","1L","0","NORTHE","N",122.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"MILAM","331","00","00",,"N",,,"YARD JOB 201 FAILED TO PROTECT SHOVING MOVE AND STRUCK 23 EMPTY CARS ON TRACK 204 RESULTING IN DERAI","LMENT OF 5 TOTAL CARS.",,,,,,,,,,,,,,,,,,,,,,
,"83","01","ATSF","220183101",,,,,"83","01","ATSF","220183101","F",,"83","01","04",10.00,15.00,"PM","04",0.00,0.00,0.00,0.00,"NORTHERN","SWEETERWATER","459.6","48",30.00,"4","1","010","E","201",,6326.00,"7","Y","YARD #204","1",,"2","GATX","010438",,"N",,,,,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,0.00,6.00,0.00,1.00,0.00,0.00,4.00,0.00,0.00,48600.00,700.00,"H306",,0.00,0.00,0.00,0.00,"H306","2","1","010",69600.00,,"48C331",0.00,"000000",0.00,"1","0","1","2","07","15","07","15","3","5","W","1L","0","NORTHE","N",20.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"MILAM","331","00","00",,"N",,,"SEE ATTACHED REPORT.",,,,,,,,,,,,,,,,,,,,,,,
,"83","01","ATSF","230183101","83","01","MP","83026","83","01","ATSF","230183101","F",,"83","01","07",8.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"SOUTHERN","BEAUMONT",,"48",60.00,"4","2","000",,,,0.00,,,"YARD","1",,"2",,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4100.00,"H503",,0.00,0.00,0.00,0.00,"H503","2","1","006",5900.00,,"48C245",0.00,"000000",0.00,,,,,,,,,"1","5","W","1L","0","SOUTHE","N",100.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","245","00","00",,"N",,,"MISSOURI PACIFIC WHILE DELIVERING CARS TO ATSF YARD HAD SLACK RUN IN CAUSING DERAILMENT OF SIX CARS.",,,,,,,,,,,,,,,,,,,,,,,
,"83","01","MP","83026",,,,,"83","01","ATSF","230183101","F",,"83","01","07",8.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"DEQUINCY","BEAUMONT","459.1","48",40.00,"4","1","006","E","308","3",0.00,"1","Y",,,,,"LGIX","000621","011","Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,1.00,6.00,0.00,0.00,0.00,0.00,1800.00,0.00,"H503",,0.00,0.00,0.00,0.00,"H503","2","1","006",5900.00,,"48C245",0.00,"000000",0.00,"1","0","1","2","06","30","06","30","2","5","W","1L","0","DEQUIN","N",118.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","245","00","00",,"N",,,"WHILE HANDLING 40 CARS OF GRAIN IN SANTE FE YARD, SIX CARS OF GRAIN DERAILED. WHEEL LIFTED OFF TRACK","WHEN SLACK RAN IN.",,,,,,,,,,,,,,,,,,,,,,
,"83","01","ATSF","230183104",,,,,"83","01","ATSF","230183104","F",,"83","01","25",10.00,50.00,"PM","05",0.00,0.00,0.00,0.00,"SOUTHERN","QUINN","30.1","48",43.00,"4","2","005","E","2661","4",3425.00,"7","Y","SIDING","2",,"3","ATSF","165020",,"Y",,,,,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,38.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,14300.00,0.00,"T101",,0.00,0.00,0.00,0.00,"T101","1","2","005",20100.00,,"48C241",0.00,"000000",0.00,"1","0","1","2","06","00","06","00","1","5","W","1L","0","SOUTHE","N",174.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"JASPER","241","00","00",,"N",,,"AT 16520 ROCKED OFF CENTER. BOTH ENDS CAME OUT OF CENTER CASTING DUE TO DETERIORATED TIES AND IRREGU","LAR CROSS-LEVEL. TWO CARS ON ADJACENT TRACK WERE STRUCK BY TRAIN 2661-X-1.",,,,,,,,,,,,,,,,,,,,,,
"K","83","01","NJTR","0140001","83","01","NJTR","0140001","83","01","ATK","010383B","F",,"83","01","03",3.00,30.00,"PM","12",0.00,0.00,0.00,0.00,"NEC/PHILADELPHIA","TRENTON","56.5","34",48.00,"2","2","010","E",,"3",0.00,"2","Y","YARD","1",,"2","NJTR","001483","002","N",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,5500.00,0.00,"E99C",,0.00,0.00,0.00,0.00,"H799","2","1","010",6000.00,,"34C021",0.00,"000000",0.00,"1","0","1","0","01","30","01","30","2","1",,"3L","0","??????","N",162.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"MERCER","021","00","00",,"N",,,"MOVING EAST FROM NO. 1 STATION TRACKK TO O TRACK HAD PANTOGRAPH MU 1483 BECAME ENTANGLED IN CATERNAR","Y EAST OF HAND OPERATED SWITCH LEADING TO EAST END OF MU YARD.",,,,,,,,,,,,,,,,,,,,,,
"K","83","01","ATK","011783A",,,,,"83","01","ATK","011783A","F",,"83","01","17",11.00,30.00,"PM","12",0.00,0.00,0.00,0.00,"WESTERN","LOS ANGELES",,"06",55.00,"4","1","002","E",,,0.00,"7",,"TRK #31","1",,"2","ATK","000223","001",,,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8800.00,0.00,"H401","H302",0.00,0.00,0.00,0.00,"H401","2","1","002",22000.00,,"06C037",0.00,"000000",0.00,,,,,,,,,"1","7","E","1L","0","??????","N",133.00,"531","1983",0.00,0.00,0.00,0.00,0.00,0.00,"LOS ANGELES","037","00","00",,"N",,,"AMTRAK UNIT #112 BEING MOVED BY ATSF HOSTLER COLLIDED WITH CUT OF CARS OFF TRAIN #585. EQUIPMENT OFF","#585 WAS FOUL OF CROSSOVER TRACK.",,,,,,,,,,,,,,,,,,,,,,
"K","83","01","ATK","011783A","83","01","ATSF","ZZZZZZZZZZ","83","01","ATK","011783A","F",,"83","01","17",11.00,30.00,"PM","12",0.00,0.00,0.00,0.00,"WESTERN","LOS ANGELES",,"06",55.00,"4","1","000","E",,,0.00,"6",,"TRACK #7","1",,"2","ATK","021221","001","N",,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,13200.00,0.00,"H401","H302",0.00,0.00,0.00,0.00,"H401","2","1","002",22000.00,,"06C037",0.00,"000000",0.00,,,,,,,,,"3","7","E","1L","0","??????","N",133.00,"531","1983",0.00,0.00,0.00,0.00,0.00,0.00,"LOS ANGELES","037","00","00",,"N",,,"AMTRAK UNIT #223 BEING MOVED BY ATSF HOSTLER COLLIDED WITH CUT OF CARS OFF TRAIN #585. EQUIPMENT OFF","#585 WAS FOUL OF CROSSOVER TRACK.",,,,,,,,,,,,,,,,,,,,,,
"K","83","01","ATK","012483A",,,,,"83","01","ATK","012483A",,"500268D","83","01","24",9.00,12.00,"AM","07",0.00,0.00,0.00,0.00,"BOSTON","MYSTIC","136.8","09",42.00,"2","1","055","E","293","4",0.00,"2","Y","#1 MAIN","3",,"1","ATK","000346","001",,,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5100.00,0.00,"M399",,0.00,0.00,0.00,0.00,"M399","1","3","055",5100.00,,"09C011",0.00,"000000",0.00,"1","0","1","1","01","58","01","58","1","1","E","1L","0","BOSTON","G",74.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"NEW LONDON","011",,,,"Y",,,"AMTRAK TRAIN #293 STRUCK ABANDONED PICKUP TRUCK AT HIGHWAY GRADE CROSSING.",,,,,,,,,,,,,,,,,,,,,,,
,"83","01","ATSF","140183101",,,,,"83","01","ATSF","140183101","F",,"83","01","06",8.00,20.00,"AM","12",0.00,0.00,0.00,0.00,"MIDDLE","NEW KIRK","275.7","40",33.00,"2","2","030","E","4354","4",14330.00,"1","Y","MAIN","3",,"1","ATLO","008061","001",,,,,,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,12842.00,6500.00,"H513","H521",0.00,0.00,0.00,0.00,"H513","1","3","030",19342.00,,"40C071",0.00,"000000",0.00,"1","0","1","2","01","05","01","05","1","5","W","1L","0","MIDDLE","E",141.00,"501","1983",0.00,0.00,0.00,0.00,0.00,0.00,"KAY","071","00","00",,"N",,,"FLAT SPOTS ON SIX LOCOMOTIVES. DEPLETED BRAKE PIPE PRESSURE. BELOW 30 LBS. WHICH WOULD NOT GUARANTEE","AN EMERGENCY APPLICATION OF TRAIN BRAKES.",,,,,,,,,,,,,,,,,,,,,,
,"83","01","ATSF","200183101",,,,,"83","01","ATSF","200183101","F",,"83","01","05",3.00,20.00,"AM","01",0.00,0.00,0.00,0.00,"PLAINS","TANGIER","395.2","40",20.00,"4","1","035","E","803C","3",7630.00,"1","Y","MAIN","4","43.168","1","AT","018613","014","Y","AT","072630","015","Y",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00,0.00,78.00,0.00,1.00,4.00,0.00,13.00,0.00,0.00,45600.00,16000.00,"E52C",,0.00,0.00,0.00,0.00,"E52C","1","4","035",61600.00,,"40C153",0.00,"000000",0.00,"1","1","1","2","08","10","08","10","1","5","W","1L","0","PLAINS","E",61.00,,"1983",0.00,0.00,0.00,0.00,0.00,0.00,"WOODWARD","153","00","00",,"N",,,"JOURNAL FAILED ON CAR AT 72630 CAUSING DERAILMENT OF 17 CARS.",,,,,,,,,,,,,,,,,,,,,,,
