"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3","SUBDIV"
,"86","07","KCS","346658",,,,,"86","07","TCZ","INDUSTRY",,,"86","07","08",4.00,0.00,"AM","01",5.00,5.00,0.00,0.00,"SYSTEM","PT NECHES","779","48",80.00,"4","1","001","E","4333",,0.00,"7","Y","SINGLE MAIN","2",,"4","NATX","029869","004","N",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,13.00,0.00,0.00,2.00,0.00,8.00,0.00,0.00,155000.00,0.00,"T101",,0.00,0.00,0.00,0.00,"T101","4","2","001",155000.00,,"48C245",0.00,"000000",0.00,"1","0","1","2","05","30","05","30","1","5","W","1L","1","SYSTEM","NM",118.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","245",,,,"N",,,"PULLING 22 CARS FROM INDUSTRY TRACK 4TH THRU 14TH CARS CLIMBED RAIL AND DERAILED DUE TO IMPROPER CRO","SS LEVEL ELEVATOR.",,,,,,,,,,,,,,,,,,,,,,
,"86","07","TRRA","66258",,,,,"86","07","TRRA","66258",,,"86","07","05",9.00,50.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","MADISON YARD","1/10","17",84.00,"4","1","005","E","P202","2",0.00,"1","Y","57-72 DISIE SWITCH","1",,"2","SBD","340439","044","Y",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81.00,0.00,19.00,0.00,1.00,5.00,0.00,0.00,0.00,0.00,0.00,8167.00,"H505",,0.00,0.00,0.00,0.00,"H505","2","1","005",8167.00,,"17C119",0.00,"000000",0.00,"1","1","1","2","07","20","07","20","1","4",,"3S","0","SYSTEM","F",109.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"MADISON","119",,,,"N",,,"POOL 202 SHOVING INTO FM-1 WITH 81X19 DERAILED 5 CARS.CAUSE:SPLIT 57-72 DIXIE SWITCH DUE TO LATERAL","PRESSURE.",,,,,,,,,,,,,,,,,,,,,,
,"86","07","TRRA","66543",,,,,"86","07","TRRA","66543",,,"86","07","29",8.00,0.00,"PM","01",0.00,0.00,0.00,0.00,"SYSTEM","SH TOWER","1/10","17",85.00,"3","1","005","E","P204","4",0.00,"1","Y","NEW WAY","1",,"1","TTCX","255893","011","N",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,3100.00,32000.00,"H503",,0.00,0.00,0.00,0.00,"H503","1","1","005",35100.00,,"17C119",0.00,"000000",0.00,"1","1","1","2","04","00","04","00","1","4",,"3S","0","SYSTEM","F",67.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"MADISON","119",,,,"N",,,"SLACK ACTION PULLED CARS OFF AT FROG AND DAMAGED 3 SWITCH MACHINES.",,,,,,,,,,,,,,,,,,,,,,,
,"86","07","UP","0786AR204",,,,,"86","07","UP","0786AR204",,,"86","07","28",4.00,27.00,"PM","01",2.00,0.00,0.00,0.00,"ARKANSAS","ALEXANDER","358.9","05",97.00,"2","1","028","E","AOAI","2",4860.00,"1","Y","MAIN","4",,"1","UP","071739","032","Y",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.00,0.00,36.00,0.00,1.00,4.00,0.00,8.00,0.00,0.00,42000.00,51000.00,"E69C",,0.00,0.00,0.00,0.00,"E69C","1","4","028",93000.00,,"05C125",0.00,"000000",0.00,"1","0","1","2","01","57","01","57","1","5","W","1L","1","ARKANS","IM",80.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"SALINE","125",,,,"N",,,"BUILT UP THREAD ON L2 WHEEL ON UP 71739 ALLOWED WHEEL TO CLIMB THE SWITCH POINT.",,,,,,,,,,,,,,,,,,,,,,,
,"86","07","UP","0786AR205",,,,,"86","07","UP","0786AR205",,,"86","07","29",3.00,57.00,"PM","01",0.00,0.00,0.00,0.00,"ARKANSAS","LESTER","453.4","05",96.00,"2","1","038","E","L750","1",4612.00,"1","Y","BRANCH MAIN","3",,"1","CHTT","005155","025","Y",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,0.00,16.00,0.00,1.00,8.00,0.00,4.00,0.00,0.00,48000.00,10800.00,"M599",,0.00,0.00,0.00,0.00,"M599","1","3","038",58800.00,,"05C125",0.00,"000000",0.00,"1","0","1","2","03","57","03","57","1","5","W","1L","0","ARKANS","IM",17.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"SALINE","125",,,,"N",,,"TO BE DETERMINED.",,,,,,,,,,,,,,,,,,,,,,,
,"86","07","SP","W5776",,,,,"86","07","SP","W5776",,,"86","07","05",11.00,15.00,"AM","01",9.00,9.00,0.00,0.00,"HOUSTON","STRANG","28.0","48",92.00,"2","2","005","E","SWR0","3",3800.00,"7","Y","FMC LEAD","1",,"2","GATX","040095","014","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,0.00,12.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,13550.00,0.00,"T111",,0.00,0.00,0.00,0.00,"T111","2","1","005",13550.00,,"48C201",0.00,"000000",0.00,"1","0","1","2","00","45","00","45","1","5","W","1L","1","HOUSTO","N",78.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"HARRIS","201",,,,"N",,,"SHOVING 32 LOADS 12 EMPTIES INTO FMC LEAD.DERAILED 11 LOADS DUE TO WIDE GUAGE.",,,,,,,,,,,,,,,,,,,,,,,
,"86","07","SP","W5916",,,,,"86","07","SP","W5916",,,"86","07","14",9.00,15.00,"AM","12",1.00,0.00,0.00,0.00,"HOUSTON","NADEAU","44","48",90.00,"2","3","002","E","GALR","4",450.00,"1","Y","GAF #3","1","0005.0","1","GATX","019285","006","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6800.00,0.00,"H018",,0.00,0.00,0.00,0.00,"H018","1","1","002",6800.00,,"48C167",0.00,"000000",0.00,"1","1","1","2","02","15","02","15","1","5","W","1L","1","HOUSTO","NM",101.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"GALVESTON","167",,,,"N",,,"SHOVING 5 CARS INTO TRACK 3 GAF INDUSTRY CARS ROLLED OUT AGAINST CARS BEING SHOVED TO ADJACENT TRACK",".",,,,,,,,,,,,,,,,,,,,,,
,"86","07","SP","32656",,,,,"86","07","SP","32656",,,"86","07","12",4.00,40.00,"PM","01",0.00,0.00,0.00,0.00,"OREGON","KARLO","385.7","06",85.00,"2","1","020","E","1EU0","3",7722.00,"1","Y","MAIN","3",,"1","USLX","011701","014","Y","USLX","011701","014","Y",3.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.00,0.00,8.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,3500.00,45500.00,"E07C",,0.00,0.00,0.00,0.00,"E07C","1","3","020",49000.00,,"06C035",0.00,"000000",0.00,"1","0","1","2","08","10","08","10","1","7","W","1L","0","OREGON","M",146.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"LASSEN","035",,,,"N",,,"NUMBER 1 BRAKE BEAM ON BEND OF USLX 11701 FELL DERAILING REAR TRUCK OF CAR ADAPTER HAD COME OUT ALLO","WING TRUCK SIDE TO SPREAD AND DROP BRAKE BEAM.",,,,,,,,,,,,,,,,,,,,,,
,"86","07","SP","32706",,,,,"86","07","SP","32706",,,"86","07","19",8.00,40.00,"PM","01",0.00,0.00,0.00,0.00,"OREGON","EUGENE","649.8","41",75.00,"4","1","006","E","2735","3",2826.00,"7","Y","15","1",,"2","SP","910066","021","N",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,53.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,8000.00,11000.00,"M405",,0.00,0.00,0.00,0.00,"M405","2","1","006",19000.00,,"41C039",0.00,"000000",0.00,"1","0","1","2","05","50","05","50","1","8","W","1L","0","OREGON","N",116.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"LANE","039",,,,"N",,,"WHILE SHOVING ON LEAD TOWARD HUMP LEADING AXLE OF FLAT CAR SP 910066 DERAILED ON SWITCH POINT ENTRAN","CE TO TRACK 511.",,,,,,,,,,,,,,,,,,,,,,
,"86","07","SP","32996",,,,,"86","07","SP","32996",,,"86","07","31",7.00,15.00,"PM","12",0.00,0.00,0.00,0.00,"OREGON","BROOKLYN","766.9","41",78.00,"2","1","003","E","Y650","3",3949.00,"7","Y","TRK 1 N END","1",,"2","SP","001947","049","N",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.00,0.00,4.00,0.00,1.00,0.00,0.00,4.00,0.00,0.00,7675.00,507.00,"M599",,0.00,0.00,0.00,0.00,"M599","2","1","003",8182.00,,"41C051",0.00,"000000",0.00,"1","0","1","2","00","45","04","15","1","8","W","1L","0","OREGON","N",147.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"MULTNOMAH","051",,,,"N",,,"PUBLISHED LENGTH OF TRACK WAS 4850'. COMPUTER LENGTH WAS 4760'. ACTUAL (WITH IMPACT CARS WAS 4844' F","OR TRAIN INVOLVED, ACTUAL TRK LENGTH WAS 4501'.",,,,,,,,,,,,,,,,,,,,,,
,"86","07","SSW","K2626",,,,,"86","07","SSW","K2626",,"789644J","86","07","11",8.00,43.00,"AM","07",0.00,0.00,0.00,0.00,"PINE BLUFF","PLANO","585","48",78.00,"2","1","040","E","1ESD","4",494.00,"1","Y","MAIN","3","0005.0","1","SP","007329","001",,,,,,2.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,27500.00,40000.00,"M399",,1.00,0.00,1.00,0.00,"M399","1","3","040",67500.00,,"48C085",0.00,"000000",0.00,"1","0","1","0","01","33","01","33","1","5","W","1L","0","PINBLU","IM",31.00,,"1986",0.00,0.00,0.00,0.00,1.00,0.00,"COLLIN","085",,,,"N",,,"TRUCK STRUCK LEAD UNIT AT XING.",,,,,,,,,,,,,,,,,,,,,,,
,"86","07","SSW","K2756",,,,,"86","07","SSW","K2756",,,"86","07","15",2.00,20.00,"PM","01",0.00,0.00,0.00,0.00,"PINE BLUFF","PINE BLUFF","263","05",95.00,"2","1","004","E","730A","4",2125.00,"7","Y","BOWL 42","1",,"2","TTGX","942499","043","N",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,47.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,4200.00,1948.00,"T099",,0.00,0.00,0.00,0.00,"T099","2","1","004",6148.00,,"05C069",0.00,"000000",0.00,"1","1","1","2","06","50","06","50","1","5","W","1L","0","PINBLU","N",91.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","069",,,,"N",,,"AIR BRAKE CUT OUT COCK ASSEMBLY LAYING IN PATHWAY OF FROG WEST END OF CNW 718257 DERAILING.",,,,,,,,,,,,,,,,,,,,,,,
,"86","07","SP","A8126",,,,,"86","07","SP","A8126",,,"86","07","15",4.00,30.00,"PM","01",0.00,0.00,0.00,0.00,"LOS ANGELES","YUMA","733.0","04",105.00,"2","1","005","E","FT12","3",800.00,"1","Y","TRK 108","1",,"2","SPFE","456174","077","Y",,,,,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.00,0.00,0.00,0.00,1.00,5.00,0.00,0.00,0.00,0.00,450.00,7176.00,"T299",,0.00,0.00,0.00,0.00,"T299","2","1","005",7626.00,,"04C027",0.00,"000000",0.00,"1","0","1","2","09","10","09","10","1","7","W","1L","0","LOSANG","NIM",100.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"YUMA","027",,,,"N",,,"NORTH RAIL BROKE 12 FEET EAST OF FROG ON WEST END OF TRACK 108 IN YARD CAUSING DERAILMENT OF 5 CARS.",,,,,,,,,,,,,,,,,,,,,,,
,"86","07","SP","A8176",,,,,"86","07","SP","A8176",,,"86","07","09",12.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"LOS ANGELES","DOLORES","498.4","06",70.00,"4","1","004","E","2658","3",800.00,"1","Y","6610","1",,"2","APA","001791","008","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,4.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,7400.00,500.00,"T311",,0.00,0.00,0.00,0.00,"T311","2","1","004",7900.00,,"06C037",0.00,"000000",0.00,"1","0","1","2","04","00","04","00","1","7","W","1L","0","LOSANG","IM",58.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"LOS ANGELES","037",,,,"N",,,"SHOVING CUT AROUND CURVE 5TH CAR DERAILED AT SWITCH POINT.",,,,,,,,,,,,,,,,,,,,,,,
,"86","07","SP","F4306",,,,,"86","07","SP","F4306",,,"86","07","29",12.00,25.00,"AM","12",0.00,0.00,0.00,0.00,"LAFAYETTE","BEAUMONT","282.7","48",95.00,"4","1","000",,,,0.00,"5",,"MAIN","1",,"1",,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8000.00,"M599",,0.00,0.00,0.00,0.00,"M599","1","1","000",8000.00,,"48C245",0.00,,0.00,,,,,,,,,"1","5","W","1L","0","LAFAYE","F",97.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"JEFFERSON","245",,,,"N",,,"UP MACHINES ATS72 AND BCC62 RAN THRO POWER SW STATION 3 DAMAGING POWER SWITCH AND OPERATING RODS.",,,,,,,,,,,,,,,,,,,,,,,
,"86","07","SP","S4406",,,,,"86","07","SP","S4406",,,"86","07","02",4.00,30.00,"PM","01",5.00,1.00,0.00,0.00,"TUCSON","STANWIX","823.7","04",103.00,"2","1","060","E","0MBS","4",4574.00,"1","Y","MAIN","5",,"1","MHAX","006516","068","Y","MHAX","006516","068","Y",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1200.00,12000.00,"E07C",,0.00,0.00,0.00,0.00,"E07C","1","5","060",13200.00,,"04C013",0.00,"000000",0.00,"1","1","1","2","06","00","06","00","1","7","W","1L","1","TUCSON","E",86.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"MARICOPA","013",,,,"N",,,"BRAKE RIGGING CAME DOWN LEAD TRUCK OF REAR CAR ON TRAIN RAN OVER IT DERAILING 2 AXLES.",,,,,,,,,,,,,,,,,,,,,,,
,"86","07","SP","S4576",,,,,"86","07","SP","S4576",,,"86","07","25",4.00,45.00,"PM","01",0.00,0.00,0.00,0.00,"TUCSON","EL PASO","1297","48",90.00,"2","1","004","E","2633","3",1700.00,"1","Y","B-YD LEAD","1",,"2","SP","676679","005","Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,2000.00,13000.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","1","004",15000.00,,"48C141",0.00,"000000",0.00,"1","0","1","2","01","45","01","45","1","5","W","1L","0","TUCSON","NIM",68.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"EL PASO","141",,,,"N",,,"CREW PULLING OUT OF B-YARD LEAD,RAIL SPEAD CAUSING 4 CARS TO DERAIL.",,,,,,,,,,,,,,,,,,,,,,,
,"86","07","SP","U2806",,,,,"86","07","SP","U2806",,,"86","07","05",12.00,15.00,"PM","12",0.00,0.00,0.00,0.00,"SAN ANTONIO","STROBEL","600.6","48",94.00,"2","1","008","E","1EPS","4",4463.00,"1","Y","SIDING","2",,"3","SP","007754","001","Y",,,,,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.00,0.00,65.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,12000.00,0.00,"H601",,0.00,0.00,0.00,0.00,"H601","3","2","008",12000.00,,"48C043",0.00,"000000",0.00,"1","0","1","2","02","45","02","45","1","5","W","1L","0","SANANT","E",133.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"BREWSTER","043",,,,"N",,,"CREW PICKED UP 2 UNITS BUT DID NOT MU THEN MAKING JOINT ON 3 UNITS THAT WERE LEFT ON TRAIN MADE A RO","UGH JOINT CAUSING DAMAGE TO UNIT.",,,,,,,,,,,,,,,,,,,,,,
,"86","07","SP","W5696",,,,,"86","07","SP","W5696",,,"86","07","11",3.00,10.00,"AM","01",0.00,0.00,0.00,0.00,"HOUSTON","SINTON","116.3","48",78.00,"4","1","040","E","1CCE","3",8412.00,"1","Y","MAIN","3","0001.0","1","SP","345423","008","Y",,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.00,0.00,1.00,0.00,1.00,12.00,0.00,1.00,0.00,1.00,15050.00,30000.00,"T220",,0.00,0.00,0.00,0.00,"T220","1","3","040",45050.00,,"48C409",0.00,"000000",0.00,"1","0","1","2","05","10","05","10","1","5","W","1L","0","HOUSTO","IM",34.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"SAN PATRICIO","409",,,,"N",,,"EX 7671 DERAILED ACCT BROKEN RAIL.",,,,,,,,,,,,,,,,,,,,,,,
,"86","07","SOU","D03372",,,,,"86","07","SOU","D03372",,,"86","07","21",3.00,30.00,"AM","01",0.00,0.00,0.00,0.00,"TENNESSEE","KINGSPORT","100.0S","47",78.00,"2","1","010","E","62","1",4440.00,"1","Y","HOLTON DEFENSE","1",,"2","UTLX","046566","027","Y",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,5.00,0.00,1.00,5.00,0.00,1.00,0.00,0.00,37200.00,25745.00,"T102",,0.00,0.00,0.00,0.00,"T102","2","1","010",62945.00,,"47C163",0.00,"000000",0.00,"1","0","1","2","04","30","04","30","1","3","S","1L","0","TENNES","NIM",71.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"SULLIVAN","163",,,,"N",,,"DERAILED 7TH THRU 32ND HEAD CAR ACCOUNT IRREGULAR CROSS LIVED IN TRACK.",,,,,,,,,,,,,,,,,,,,,,,
,"86","07","SOU","D03406",,,,,"86","07","SOU","D03406",,,"86","07","27",2.00,10.00,"AM","04",0.00,0.00,0.00,0.00,"COASTAL","BROSMAN YARD","242H","13",72.00,"4","1","010","E","CA64","1",3473.00,"7","Y","CLASS NO 17","1",,"2","AMOX","023542","021","N",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.00,0.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4900.00,0.00,"H313",,0.00,0.00,0.00,0.00,"H313","2","1","010",11900.00,,"13C021",0.00,"000000",0.00,"1","0","1","2","03","10","03","10","1","3","S","1L","0","COASTA","NM",113.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"BIBB","021",,,,"N",,,"CUT MOVING ON CLASS TRACK 17 STRUCK IN SIDE BY CAR THAT ROLLED CLEAR FROM TRACK 13 DUE TO PCS RETARD","ER DEFAULTED.",,,,,,,,,,,,,,,,,,,,,,
,"86","07","SOU","D03406",,,,,"86","07","SOU","D03406",,,"86","07","27",2.00,10.00,"AM","04",0.00,0.00,0.00,0.00,"COASTAL","BROSNAM YD","242H","13",72.00,"4","1","001","E","CA65","1",5692.00,"7","Y","CLASS 13","1",,"2","UTLX","024772","124","N",,,,,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.00,108.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,7000.00,0.00,"H313",,0.00,0.00,0.00,0.00,"H313","2","1","010",11900.00,,"13C021",0.00,"000000",0.00,"1","0","1","2","03","01","03","01","3","3","S","1L","0","COASTA","NM",119.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"BIBB","021",,,,"N",,,"HUMPED CAR THRU TRACK 13 ROLLED OUT OF CLEAR ACCOUNT PCS RETARDER DEFAULTED,STRUCK CUT IN TRACK 17,D","ERAILED UTLX 24772.",,,,,,,,,,,,,,,,,,,,,,
,"86","07","SOU","D03407",,,,,"86","07","SOU","D03407",,,"86","07","27",8.00,20.00,"PM","01",1.00,1.00,0.00,0.00,"PIEDMONT","CHAMBLEE","620.6","13",80.00,"4","2","009","E","61","1",1623.00,"1","Y","JAMESON","1",,"4","UTLX","070903","009","Y",,,,,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,6750.00,250.00,"T309",,0.00,0.00,0.00,0.00,"T309","4","1","009",7000.00,,"13C089",0.00,"000000",0.00,"1","0","1","2","04","20","04","20","1","3","S","1L","1","PIEDMO","NIM",122.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"DE KALB","089",,,,"N",,,"DERAILED 8TH THRU 10TH HEAD CARS ACCOUNT WHEEL ON 9TH HEAD CAR MOUNTED SWITCH POINT DUE TO SWITCH ST","AND OUT OF ADJUSTMENT.",,,,,,,,,,,,,,,,,,,,,,
,"86","07","SOU","D03423",,,,,"86","07","SOU","D03423",,,"86","07","30",10.00,20.00,"AM","01",0.00,0.00,0.00,0.00,"COASTAL","BROSMAN YARD","242H","13",101.00,"2","1","012","E","CA61","2",2448.00,"7","Y","NO.50 CLASS","1",,"2","SOU","000587","026","N",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,0.00,7.00,0.00,0.00,4.00,0.00,3.00,0.00,0.00,23500.00,10500.00,"H702",,0.00,0.00,0.00,0.00,"H702","2","1","012",34000.00,,"13C021",0.00,"000000",0.00,"1","0","1","2","03","20","03","20","1","3","S","1L","0","COASTA","NM",88.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"BIBB","021",,,,"N",,,"DERAILED 20TH THRU 26TH HEAD CARS IN SHOVE MOVE ACCOUNT FAILURE TO PROPERLY LINE SWITCH.",,,,,,,,,,,,,,,,,,,,,,,
,"86","07","SOU","GC0886049",,,,,"86","07","SOU","GC0886049",,"727587C","86","07","02",6.00,25.00,"AM","07",0.00,0.00,0.00,0.00,"ALABAMA","SELMA","183.7","01",78.00,"2","2","030","E","184","1",8847.00,"1","Y","MAIN","3","0008.2","1","SOU","006500","001","N",,,,,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.00,0.00,46.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,5100.00,0.00,"M399",,0.00,1.00,0.00,1.00,"M399","1","3","030",5100.00,,"01C047",0.00,"000000",0.00,"1","1","1","2","01","40","01","40","1","3","S","1L","0","ALABAM","IM",91.00,,"1986",0.00,0.00,0.00,0.00,0.00,1.00,"DALLAS","047",,,,"N",,,"TRAIN STRUCK TRACTOR-TRAILER ON GRADE CROSSING ON GRADE CROSSING,DAMAGED 1ST AND 2ND UNITS.",,,,,,,,,,,,,,,,,,,,,,,
,"86","07","SP","A8106",,,,,"86","07","SP","A8106",,,"86","07","15",9.00,50.00,"AM","01",1.00,1.00,0.00,0.00,"LOS ANGELES","WEST COLTON","535.0","06",70.00,"2","1","007","E","CM14","4",8390.00,"1","Y","TK 904","1",,"2","ECUX","411009","049","Y",,,,,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.00,0.00,42.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,29500.00,15684.00,"T110",,0.00,0.00,0.00,0.00,"T110","2","1","007",45184.00,,"06C071",0.00,"000000",0.00,"1","0","1","2","10","40","10","40","1","7","W","1L","1","LOSANG","NIM",74.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"SAN BERNARDINO","071",,,,"N",,,"X9071W DERAILED AS A RESULT OF WIDE GAGE DUE TO FOUR WORN TIES AT A JOINT.",,,,,,,,,,,,,,,,,,,,,,,
,"86","07","SOO","WA70",,,,,"86","07","SOO","WA70",,,"86","07","18",11.00,25.00,"AM","01",0.00,0.00,0.00,0.00,"WESTERN","ST PAUL","429","27",90.00,"2","1","007","E","4704","4",879.00,"1","Y","MAIN LINE","2","005.05","1","NAHX","047190","003","Y",,,,,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,35400.00,550.00,"E23C",,0.00,0.00,0.00,0.00,"E23C","1","2","007",35950.00,,"27C123",0.00,"000000",0.00,"1","0","1","1","05","05","05","05","1","4","W","1L","0","WESTER","O",59.00,,"1986",0.00,0.00,0.00,0.00,0.00,0.00,"RAMSEY","123",,,,"N",,,"CARS DERAILED DUE TO BROKEN CENTER PLATE ON CAR NAHX 47190.",,,,,,,,,,,,,,,,,,,,,,,
